2012,11,20,7,94927.3125,41.49760437,0.993621826,-2.775794983,292.5095215,22376000,7514482,0,0.075641026
2012,11,20,8,94919.125,46.67340088,0.985351563,-2.11054039,290.9399414,23079632,8572768,0,0.048333333
2012,11,20,9,94920.8125,50.60087585,0.999992549,-2.205945015,288.5756836,23178880,9646569,0,0.015384615
2012,11,20,10,94938.6875,57.14796448,0.950989604,-2.753425598,287.4260254,23178880,10728106,0,6.41E-05
2012,11,20,11,94976.9375,64.14630127,0.931237221,-2.40861702,285.9326172,23178880,11787950,0,0
2012,11,20,12,94977.1875,69.98222351,0.874626517,-1.973937035,284.2858887,23178880,12796927,0,0
2012,11,20,13,94926.3125,74.46232605,0.459411621,-1.789402008,283.0839844,23178880,13813709,0,0
2012,11,20,14,94888.3125,77.24868774,0.097000122,-1.438206673,283.3000488,23178880,14803797,0,0
2012,11,20,15,94822.1875,79.81941223,0.345581055,-0.505256653,283.7260742,23178880,15766421,0,0
2012,11,20,16,94747.4375,83.66011047,0.677825928,-0.38599205,283.0634766,23179264,16737522,0,0
2012,11,20,17,94723.8125,86.69842529,0.702484131,0.36020565,282.416748,23179264,17708176,0,0
2012,11,20,18,94702.875,88.92242432,0.414105296,0.467061997,281.098877,23179264,18680000,0,0
2012,11,20,19,94701.875,90.33728027,0.961311877,0.845254898,279.9992676,23183120,19654944,0,0.001730769
2012,11,20,20,94707,88.69308472,0.999995351,0.832159996,282.6889648,23517200,20680112,0,0.040320513
2012,11,20,21,94694.75,78.11912537,0.843611479,1.101853371,285.1660156,24451552,21745168,0,0.214166667
2012,11,20,22,94676.375,68.29612732,0.963184953,1.6124506,287.9853516,26307840,22826416,0,0.352307692
2012,11,20,23,94614.8125,61.14173889,0.980010986,1.954483986,290.3571777,28685824,23955472,0,0.284871795
2012,11,21,0,94558.5,55.36972046,0.994659424,2.773793221,292.3127441,31347440,25134976,0,0.6425
2012,11,21,1,94409.125,45.46022034,0.127410889,5.227303505,294.9211426,3600691,1201015,0,0.842628205
2012,11,21,2,94348.375,39.036026,0.006378174,5.80888176,296.4716797,7412746,2365863,0,0.806602564
2012,11,21,3,94207.375,35.08280945,0.062133789,5.799135208,297.5493164,11233418,3542174,0,0.732564103
2012,11,21,4,94176.25,32.36448669,0.392242432,5.7744627,298.1716309,14773128,4718464,0,0.607948718
2012,11,21,5,94124.6875,33.22822571,0.754821777,5.411582947,298.1162109,17778320,5908048,0,0.304487179
2012,11,21,6,94121.0625,31.1807251,0.399261475,4.931550026,298.0456543,19995744,7147126,0,0.2325
2012,11,21,7,94085.6875,34.6750946,0.53918457,2.176653862,297.517334,21351744,8359055,0,0.101987179
2012,11,21,8,94070.5,37.38117981,0.191162109,1.369577408,295.9382324,21971920,9611372,0,0.0575
2012,11,21,9,94114.5,40.24943542,0.174224854,2.140734673,293.0292969,22082960,10731828,0,0.012884615
2012,11,21,10,94151.4375,41.97401428,0,2.306625366,289.887207,22082960,11858661,0,6.41E-05
2012,11,21,11,94244.375,45.06451416,0,1.856192589,289.3830566,22082960,12955898,0,0
2012,11,21,12,94370.9375,63.66435242,0.277435303,-2.979079247,287.3242188,22082960,14019485,0,0
2012,11,21,13,94503.1875,90.71353149,0.96786499,-3.791254997,285.763916,22082960,15217045,0.000182152,0
2012,11,21,14,94518.625,84.34512329,0.967254639,-3.570487022,285.861084,22082960,16506501,0.000235558,0
2012,11,21,15,94503.5625,83.02627563,0.799713135,-3.161308289,285.5722656,22082960,17797520,0.000272036,0
2012,11,21,16,94493.375,81.75221252,0.832763672,-2.75191021,285.1896973,22082960,19059472,0.000288486,0
2012,11,21,17,94512.75,81.75215149,0.54006958,-2.263250351,284.5314941,22082960,20242912,0.000298977,0
2012,11,21,18,94537.5,83.00430298,0.793945313,-1.69659996,283.5712891,22082960,21322880,0.000307798,0
2012,11,21,19,94575.4375,82.55033875,0.666320801,-1.739217758,283.4916992,22086544,22461328,0.000314236,0.00025641
2012,11,21,20,94625.75,80.85192871,0.722883344,-2.437077522,284.0742188,22334128,23589824,0.000319004,0.017884615
2012,11,21,21,94667.4375,77.28533936,0.594185531,-2.34637928,285.0664062,23283840,24705984,0.000319004,0.128974359
2012,11,21,22,94693.4375,72.3387146,0.728447497,-1.977240562,286.6291504,25188160,25786928,0.000319004,0.384294872
2012,11,21,23,94686.4375,66.35112,0.96807754,-1.89258194,288.4599609,27861264,26867984,0.000319004,0.542692308
2012,11,22,0,94682.25,61.12045288,0.922958374,-1.384845734,290.2111816,31076032,27994240,0.000319004,0.286474359
2012,11,22,1,94610,56.03533936,0.959655762,-2.022301674,291.829834,3670907,1131002,0,0.495384615
2012,11,22,2,94578.1875,50.77394104,0.978564441,-1.508562088,292.9658203,7178646,2308967,0,0.630384615
2012,11,22,3,94556.5625,46.09555054,0.957873166,-1.176100731,293.9287109,10594752,3566042,0,0.694487179
2012,11,22,4,94507.375,42.56713867,1,-1.221309662,294.4282227,13794413,4763968,0,0.583653846
2012,11,22,5,94460.8125,41.89454651,0.826385498,-2.215322495,294.7602539,16333819,6036408,0,0.427179487
2012,11,22,6,94451.0625,43.14685059,0.787536621,-2.42965126,294.5810547,18639248,7197533,0,0.268525641
2012,11,22,7,94509.375,46.95471191,0.351593018,-3.185720444,293.6027832,20095296,8363376,0,0.094615385
2012,11,22,8,94583.8125,53.81855774,0.107055664,-3.976490974,291.7487793,20838576,9518408,0,0.040961538
2012,11,22,9,94680.6875,60.55505371,0.042663574,-4.338581085,289.220459,20966672,10629718,0,0.012820513
2012,11,22,10,94789.8125,66.90318298,0.060852051,-4.57276535,287.1074219,20966672,11730304,0,0.000128205
2012,11,22,11,94881.5,72.35778809,0.078689575,-3.654965401,285.4724121,20966672,12804187,0,0
2012,11,22,12,94902.875,76.36184692,0.05178833,-2.96356678,284.4328613,20966672,13864847,0,0
2012,11,22,13,94900.1875,79.81881714,0.039047241,-2.616353989,283.609375,20966672,14896814,0,0
2012,11,22,14,94874.625,82.06669617,0.04385376,-2.21366787,283.0187988,20966672,15923634,0,0
2012,11,22,15,94857.8125,84.00047302,0.053070068,-1.671850204,282.4924316,20966672,16948416,0,0
2012,11,22,16,94832.4375,85.73350525,0.162200928,-1.400025368,281.951416,20967104,17971360,0,0
2012,11,22,17,94829.9375,87.13972473,0.29107666,-1.288675308,281.6950684,20967104,19011632,0,0
2012,11,22,18,94835.1875,88.29150391,0.253997803,-1.183964729,281.2724609,20967104,20031200,0,0
2012,11,22,19,94872.5625,88.89727783,0.108093262,-0.53715229,281.5778809,20971216,21104992,0,0.001153846
2012,11,22,20,94920.5,85.87561035,0.079437256,-0.684723854,283.3657227,21318528,22154128,0,0.040641026
2012,11,22,21,94944.5625,79.71458435,0.098861694,-0.944005966,284.9960938,22361872,23236240,0,0.263782051
2012,11,22,22,94940.5625,72.07814026,0.254074097,-1.075269699,287.2285156,24278976,24349568,0,0.556602564
2012,11,22,23,94909.9375,64.83119202,0.571472168,-1.146744728,289.5861816,26926624,25468128,0,0.628653846
2012,11,23,0,94885.4375,58.5493927,0.7237854,-1.165780067,291.848877,30133328,26615712,0,0.778846154
2012,11,23,1,94811.4375,51.80142212,0.704299927,-1.926548958,293.1279297,3599842,1164282,0,0.772820513
2012,11,23,2,94775.3125,47.88427734,0.074493408,-1.686508179,294.5466309,7426396,2327464,0,0.812051282
2012,11,23,3,94689.9375,45.07235718,0.006500244,-1.493333817,295.5522461,11278430,3497686,0,0.714294872
2012,11,23,4,94649.125,42.70285034,0.029541016,-1.573447227,296.232666,14808385,4672541,0,0.597115385
2012,11,23,5,94606.5625,39.76661682,0.058731079,-2.178927422,296.6569824,17798288,5885462,0,0.430641026
2012,11,23,6,94581.5625,38.16586304,0.096542358,-2.317837715,296.6149902,20148400,7072772,0,0.219166667
2012,11,23,7,94597.6875,38.86701965,0.035705566,-2.144091606,296.0532227,21622880,8258590,0,0.059423077
2012,11,23,8,94607.4375,44.3903656,0.007293701,-1.843648911,294.6738281,22439856,9418279,0,0.03525641
2012,11,23,9,94674.0625,50.83927917,0.000976563,-3.029545784,292.0334473,22578064,10550184,0,0.011025641
2012,11,23,10,94757.75,61.69514465,0,-3.892404556,290.1687012,22578064,11687144,0,0.000128205
2012,11,23,11,94821.8125,69.26951599,0,-3.338521004,288.3789062,22578064,12797784,0,0
2012,11,23,12,94852.5,75.33958435,0,-2.378165245,286.8449707,22578064,13881317,0,0
2012,11,23,13,94849.75,79.58796692,0,-1.585305214,285.434082,22578064,14943462,0,0
2012,11,23,14,94821.875,82.9921875,0,-1.341002464,284.3996582,22578064,15991750,0,0
2012,11,23,15,94757.9375,85.82563782,0,-1.064275742,283.8115234,22578064,17031792,0,0
2012,11,23,16,94707.875,87.97723389,0.007354736,-0.820853233,283.3273926,22578144,18064320,0,0
2012,11,23,17,94688.75,90.38687134,0,-0.611420631,282.8166504,22578144,19088128,0,0
2012,11,23,18,94704.875,93.00865173,0.009338379,-0.713068962,282.3195801,22578144,20101312,0,0
2012,11,23,19,94716.125,94.60469055,0.005325317,-0.870464325,282.2570801,22583392,21117104,0,0.002051282
2012,11,23,20,94725.9375,88.3981781,0.336334229,-1.150512695,284.6203613,22946528,22157024,0,0.039935897
2012,11,23,21,94726.6875,74.36000061,0.738250732,-0.768760681,287.3393555,24072560,23232048,0,0.275384615
2012,11,23,22,94745.375,62.48683167,0.224227905,-0.428672791,289.6672363,25950496,24335888,0,0.581025641
2012,11,23,23,94732.75,55.98358154,0.361328125,-0.154719353,292.041748,28619168,25481488,0,0.707692308
2012,11,24,0,94686.0625,52.75036621,0.158081055,0.132721901,294.3173828,31892592,26646704,0,0.768846154
2012,11,24,1,94614.625,51.21832275,0,0.729375839,296.6018066,3688180,1194575,0,0.780961538
2012,11,24,2,94558.75,43.32019043,0.096405029,1.592150688,298.2351074,7570323,2404687,0,0.75025641
2012,11,24,3,94481.8125,36.71852112,0.040679932,2.399599075,299.2832031,11396509,3629685,0,0.710833333
2012,11,24,4,94399.3125,33.21337891,0.338867188,2.786643982,299.901123,14935319,4872524,0,0.584358974
2012,11,24,5,94352.1875,31.67111206,0.780700684,3.09200573,300.0300293,17996736,6100695,0,0.417115385
2012,11,24,6,94322.5,31.22589111,0.951092899,3.062670708,299.7177734,20370560,7342253,0,0.232371795
2012,11,24,7,94332.875,32.30569458,0.924499512,2.367905617,299.0634766,21965504,8548617,0,0.113076923
2012,11,24,8,94340.4375,38.87123108,0.735351563,1.434249878,297.3239746,22717984,9755372,0,0.065961538
2012,11,24,9,94397,42.84056091,0.294647217,2.496560097,292.9746094,22858752,10901984,0,0.029166667
2012,11,24,10,94435.8125,48.13339233,0.044509888,1.287198067,290.8933105,22858752,12070290,0,0.000128205
2012,11,24,11,94486.5625,54.5174408,0,0.390504837,289.3173828,22858752,13220200,0,0
2012,11,24,12,94498,58.46031189,0,-0.143953323,289.0112305,22858752,14352725,0,0
2012,11,24,13,94488.4375,60.27674866,0,-0.054125786,288.7653809,22858752,15474944,0,0
2012,11,24,14,94474.125,63.26597595,0.166488648,0.150280953,287.5212402,22858752,16590102,0,0
2012,11,24,15,94433.625,65.08662415,0,0.127337456,287.1960449,22858752,17697328,0,0
2012,11,24,16,94394.1875,66.70051575,0,0.119417191,286.9750977,22858752,18792080,0,0
2012,11,24,17,94393.5,69.48474121,0.008224487,0.17851162,286.4367676,22858384,19882384,0,0
2012,11,24,18,94435.6875,72.12149048,0.094543457,0.035429001,285.043457,22858384,20978128,0,0
2012,11,24,19,94495.4375,72.96090698,0.074371338,-0.25198555,284.8852539,22864144,22089680,0,0.001923077
2012,11,24,20,94561.0625,73.0511322,0.314743042,-0.454961777,287.876709,23207184,23252592,0,0.037564103
2012,11,24,21,94592.75,62.73110962,0.084777832,-0.320993424,291.503418,24231520,24483424,0,0.257371795
2012,11,24,22,94612.875,53.56143188,0.001922607,-0.31496048,294.8383789,26122144,25683920,0,0.44775641
2012,11,24,23,94616.4375,46.32803345,0.019973755,-0.046086311,297.5756836,28758816,26916848,0,0.566858974
2012,11,25,0,94606.1875,37.85975647,0.127227783,0.297934532,299.7399902,31987696,28175488,0,0.735512821
2012,11,25,1,94628.4375,35.63011169,0.303131104,0.789856911,300.7128906,3517348,1291441,0,0.767051282
2012,11,25,2,94592.3125,32.15971375,0.261841059,1.499393463,301.5324707,7041383,2591647,0,0.801410256
2012,11,25,3,94560,29.42407227,0.448221505,2.257101059,302.0263672,10657311,3908033,0,0.683076923
2012,11,25,4,94539.125,27.56747437,0.748580098,2.130452156,302.1586914,13756976,5233703,0,0.592692308
2012,11,25,5,94481.5,25.63337708,0.945360959,1.993876457,302.2250977,16158389,6566717,0,0.427820513
2012,11,25,6,94462.625,24.50074768,0.968363643,2.124718666,302.0532227,18007008,7868151,0,0.23224359
2012,11,25,7,94448.5625,27.09658813,0.845437288,1.246281624,301.3859863,19119664,9219484,0,0.066730769
2012,11,25,8,94461.8125,34.87147522,0.614501953,0.257949829,299.6650391,19876416,10476990,0,0.036794872
2012,11,25,9,94490.1875,42.00939941,0.582702637,-0.639021874,294.6721191,20025808,11649574,0,0.011923077
2012,11,25,10,94500.9375,45.66093445,0.193359375,-0.70819664,293.0202637,20025808,12843471,0,0.000128205
2012,11,25,11,94582.375,44.93360901,0,-1.010166168,292.3349609,20025808,14022890,0,0
2012,11,25,12,94595.625,49.08161926,0.100921631,-2.026371956,291.8244629,20025808,15198729,0,0
2012,11,25,13,94597.6875,57.60726929,0.991668701,-2.478017807,289.9958496,20025808,16351364,0,0
2012,11,25,14,94596.25,63.65202332,0.981933594,-1.592040062,289.8134766,20025808,17510800,0,0
2012,11,25,15,94548.9375,70.58714294,0.952667236,0.159712791,289.5239258,20025920,18695888,0,0
2012,11,25,16,94541.0625,76.96481323,0.766815186,0.225533485,288.2182617,20025920,19893904,0,0
2012,11,25,17,94529.0625,81.6267395,0.870635986,-0.449141502,288.2424316,20025920,21076272,0,0
2012,11,25,18,94537.75,82.81608582,0.814239502,-0.369290352,288.2272949,20025920,22221152,0,0
2012,11,25,19,94570.75,81.03875732,0.557067871,-0.250962257,288.3618164,20030800,23389552,0,0.002051282
2012,11,25,20,94603.25,79.79888916,0.912957192,-0.276487351,289.7902832,20361936,24573456,0,0.060641026
2012,11,25,21,94632.875,68.62512207,0.917351306,-0.145300865,292.9538574,21350736,25803376,0,0.254294872
2012,11,25,22,94645.1875,57.20930481,0.999994397,0.356171608,295.5129395,22984256,27068400,0,0.47025641
2012,11,25,23,94668.5625,53.30107117,1.000000954,1.013431549,296.560791,24403024,28374944,0,0.610641026
2012,11,26,0,94645.375,50.74508667,1,0.599094391,297.4558105,25886480,29719472,0,0.679358974
2012,11,26,1,94508.6875,38.11993408,0.610006273,2.60188961,301.6052246,3660733,1264578,0,0.370320513
2012,11,26,2,94430.5625,28.68547058,0.929198206,3.617821693,302.989502,7449325,2572501,0,0.168141026
2012,11,26,3,94376.8125,23.01733398,0.969637692,4.101816177,303.4104004,10839904,3895457,0,0.180769231
2012,11,26,4,94350.8125,20.28317261,1.000002861,4.357350349,302.9807129,13395072,5280633,0,0.198846154
2012,11,26,5,94351.125,27.3374176,0.988107741,3.604720116,301.3552246,14744001,6641748,0,0.405833333
2012,11,26,6,94345.1875,34.47619629,1.000000954,3.543421745,300.6303711,16046705,8020429,0,0.23974359
2012,11,26,7,94357.3125,40.37976074,0.99999404,3.04327774,299.7346191,17071952,9367547,0,0.114358974
2012,11,26,8,94400.5,43.98426819,1,2.701667786,298.0388184,17477888,10726640,0,0.051794872
2012,11,26,9,94457.375,43.83389282,1.000004768,3.294607162,296.9709473,17559520,12093789,0,0.009615385
2012,11,26,10,94502.6875,46.34408569,0.962881327,2.741396904,295.2402344,17559520,13409136,0,6.41E-05
2012,11,26,11,94566,50.13394165,0.95707649,3.082389832,294.3508301,17559520,14692346,0,0
2012,11,26,12,94605.25,55.53895569,0.953336597,2.423930168,293.3361816,17559520,16000757,0,0
2012,11,26,13,94579.0625,59.69061279,1.000002861,0.879500389,292.6486816,17559520,17317312,0,0
2012,11,26,14,94522,61.81291199,0.970383704,-0.423469544,291.4150391,17559520,18630224,0,0
2012,11,26,15,94467.375,67.28289795,0.951585174,0.717028618,290.3547363,17559136,19887424,0,0
2012,11,26,16,94425.75,68.83039856,0.992637813,1.163785934,290.3256836,17559136,21150304,0,0
2012,11,26,17,94417.875,67.52348328,1.000005722,1.392882347,290.2282715,17559136,22409056,0,0
2012,11,26,18,94420,66.26957703,0.998318374,1.286574364,289.9655762,17559136,23677168,0,0
2012,11,26,19,94479.4375,65.86122131,0.983337402,1.442599297,290.1628418,17564336,24941040,0,0.003076923
2012,11,26,20,94507.3125,66.93009949,0.994445801,1.182011604,291.4768066,17809776,26207936,0,0.04974359
2012,11,26,21,94511.6875,65.08525085,0.916656494,0.744831085,293.1833496,18526240,27524688,0,0.058012821
2012,11,26,22,94541.875,60.03607178,0.644832015,1.498468399,294.9299316,20058528,28850192,0,0.083205128
2012,11,26,23,94550.75,57.44352722,0.316741943,1.413046837,296.2619629,21966880,30167888,0,0.139166667
2012,11,27,0,94509.5625,48.77867126,0.045136869,1.991234779,298.3566895,24919760,31507936,0,0.196346154
2012,11,27,1,94528.375,53.6696167,0.286708891,0.372191429,297.5349121,2218507,1348963,0,0.344871795
2012,11,27,2,94448.375,45.60317993,0.225929022,1.541363716,299.5725098,5662094,2723651,0,0.545448718
2012,11,27,3,94414.125,52.14480591,0.728081167,2.405941963,299.1713867,9324023,4040254,0.000546932,0.388205128
2012,11,27,4,94475.875,68.89404297,0.792901397,2.655905724,296.7858887,11928426,5345407,0.002378464,0.158525641
2012,11,27,5,94456.4375,74.29856873,0.964551985,2.390555382,296.1940918,13793237,6689769,0.004790306,0.123589744
2012,11,27,6,94466.375,79.99197388,0.880239308,3.241761208,294.9790039,14920313,8086680,0.008263588,0.019230769
2012,11,27,7,94454,82.43711853,0.832851887,1.450317383,294.5476074,15631916,9452046,0.00942665,0.012371795
2012,11,27,8,94481.875,82.79914856,0.726514936,1.854921341,294.3552246,16176538,10777162,0.009463843,0.07
2012,11,27,9,94525.75,84.0322876,0.721589744,1.752758026,292.595459,16273083,12086490,0.009488638,0.023525641
2012,11,27,10,94575.0625,86.7507019,0.629814327,0.31696415,292.2346191,16273083,13372493,0.009533461,0.000320513
2012,11,27,11,94652.0625,92.20878601,0.761891425,-1.631292343,291.0424805,16273083,14679393,0.012431819,0
2012,11,27,12,94675.125,96.59049988,0.981567502,-2.759968758,290.1132812,16273083,16014110,0.014894098,0
2012,11,27,13,94651,96.84255981,0.995330811,-1.643173218,290.0031738,16273083,17415648,0.015850883,0
2012,11,27,14,94631.375,97.06512451,0.831597507,-0.848272324,290.0070801,16273083,18825648,0.016660329,0
2012,11,27,15,94576.1875,97.57829285,0.966339111,-0.420479775,289.9089355,16272981,20225632,0.017939206,0
2012,11,27,16,94559.0625,98.30953979,1,-0.801261902,289.6762695,16272981,21598448,0.018872853,0
2012,11,27,17,94532.5625,98.17192078,0.948577881,-1.577987671,289.6010742,16272981,23006656,0.019545194,0
2012,11,27,18,94562.875,97.16424561,1,-2.783101082,289.2224121,16272981,24409120,0.020049687,0
2012,11,27,19,94624.8125,95.93861389,1,-3.509189606,288.5251465,16275131,25801072,0.020277351,0.001346154
2012,11,27,20,94680.8125,94.99230957,0.999992788,-3.294531822,288.282959,16357332,27196912,0.02038512,0.059038462
2012,11,27,21,94750.75,92.84403992,0.912471652,-3.453638077,288.4880371,16583235,28591008,0.020443056,0.127820513
2012,11,27,22,94791.75,88.85084534,0.999998212,-4.226346016,289.09375,17122208,29969536,0.020492528,0.217948718
2012,11,27,23,94775.375,79.51805115,1.000004768,-3.765086174,290.8237305,18234688,31383440,0.020531967,0.128141026
2012,11,28,0,94742.375,75.4324646,1.000004768,-3.032688141,292.2226562,19798336,32826336,0.020590141,0.217628205
2012,11,28,1,94672.5,66.59378052,1.000000954,-1.406909943,294.2895508,1185354,1450181,0.000123799,0.211153846
2012,11,28,2,94633.1875,64.7388916,0.999993026,-1.632460594,294.8371582,2250938,2913429,0.000242472,0.241858974
2012,11,28,3,94587.375,63.54679871,1.000005722,-1.219071388,295.487793,3480670,4399297,0.000411034,0.367628205
2012,11,28,4,94545.375,63.26368713,0.965218723,-1.655426979,296.0004883,4902534,5897290,0.000644565,0.446987179
2012,11,28,5,94481.8125,63.99964905,0.635782421,-3.139033318,295.8115234,6033494,7329385,0.000691533,0.421666667
2012,11,28,6,94438,60.46095276,0.317494214,-3.342395782,295.9902344,7359158,8767347,0.0007025,0.261025641
2012,11,28,7,94461.25,62.94062805,0.871773064,-3.332248688,295.5852051,8657612,10113687,0.000705481,0.108269231
2012,11,28,8,94527.75,68.00361633,0.814544678,-3.472173691,294.159668,9179325,11494277,0.000711441,0.04025641
2012,11,28,9,94591.3125,72.09321594,0.591758132,-3.007127762,292.8339844,9280213,12851313,0.000745535,0.013205128
2012,11,28,10,94625.3125,75.99159241,0.624327123,-2.777823448,291.9445801,9280213,14187371,0.000757456,0.000320513
2012,11,28,11,94642.375,80.47532654,0.605018795,-2.263339043,291.0883789,9280213,15502296,0.00075841,0
2012,11,28,12,94643.5,84.36416626,0.208831787,-1.566837311,290.3608398,9280213,16815600,0.00075984,0
2012,11,28,13,94602.125,88.06974792,0.120391846,-1.54203701,289.0366211,9280213,18059840,0.000762939,0
2012,11,28,14,94566.8125,91.29672241,0.156005859,-1.575460434,288.0961914,9280213,19239440,0.000766039,0
2012,11,28,15,94526.4375,93.79011536,0.21206665,-1.092751503,287.6396484,9280213,20441168,0.000771284,0
2012,11,28,16,94512.8125,94.85955811,0.347900391,-0.812565804,288.0231934,9280422,21730144,0.000777245,0
2012,11,28,17,94490.625,95.76637268,0.339538574,-0.89670372,287.5673828,9280422,22963648,0.000780821,0
2012,11,28,18,94514.625,96.73371887,0.255767822,-1.142205238,287.0827637,9280422,24172112,0.000784874,0
2012,11,28,19,94533.5625,97.79980469,0.273193359,-0.988881111,287.232666,9285516,25404912,0.000787735,0.000384615
2012,11,28,20,94576.8125,95.45758057,0.28414917,-0.892364502,289.3691406,9566314,26686320,0.000790596,0.020641026
2012,11,28,21,94614.625,85.27111816,0.473937988,-1.019526482,291.6538086,10521974,27983728,0.000792503,0.079935897
2012,11,28,22,94611.6875,77.36979675,0.80670166,-0.545373917,294.0576172,12251718,29306960,0.000792503,0.326025641
2012,11,28,23,94583.5625,75.75540161,0.001678467,-0.523468971,295.5073242,14738429,30671696,0.000792503,0.664166667
2012,11,29,0,94564.625,70.35412598,0,-0.031131744,297.4077148,17944864,32003808,0.000792503,0.747435897
2012,11,29,1,94512.875,63.78823853,0.100631714,0.733593941,299.4360352,3612300,1371097,0,0.768974359
2012,11,29,2,94486,57.20819092,0.231201172,1.238823891,300.9633789,7286428,2754725,0,0.71224359
2012,11,29,3,94357.25,52.3453064,0.234344482,1.734307289,302.0429688,10803859,4186614,0,0.682435897
2012,11,29,4,94285.625,48.08766174,0.19152832,2.083860397,302.7680664,14098758,5603529,0,0.578782051
2012,11,29,5,94225.125,44.87573242,0.177042246,1.945731163,303.1970215,16717877,7019728,0,0.423269231
2012,11,29,6,94177.625,41.14157104,0.197448731,2.080223083,303.5585938,19020736,8439366,0,0.217307692
2012,11,29,7,94180.25,42.46044922,0.197124541,1.209909439,303.0148926,20426192,9837907,0,0.075897436
2012,11,29,8,94211.6875,48.27168274,0.054321289,0.415234566,301.5910645,21265712,11197488,0,0.03775641
2012,11,29,9,94241.6875,50.57537842,0.026306152,-0.228486061,297.7663574,21441600,12505952,0,0.014679487
2012,11,29,10,94300,56.02253723,0.073486328,-0.852793694,296.5561523,21441600,13825823,0,0.000192308
2012,11,29,11,94364.5,55.85598755,0.044326782,-0.699599266,296.2568359,21441600,15158828,0,0
2012,11,29,12,94380.4375,53.83912659,0.01071167,-0.012654305,295.5114746,21441600,16479097,0,0
2012,11,29,13,94377.4375,54.46316528,0.196807861,0.354777336,294.7644043,21441600,17770816,0,0
2012,11,29,14,94358.25,56.96260071,0.485595703,0.100998879,294.1035156,21441440,19060608,0,0
2012,11,29,15,94308.375,58.9576416,0.490473747,-0.283414841,293.5,21441440,20341280,0,0
2012,11,29,16,94303,59.90129089,0.847928107,0.661777496,292.9768066,21441440,21612432,0,0
2012,11,29,17,94297.6875,61.0871582,0.947277248,1.220849991,292.331543,21441440,22869536,0,0
2012,11,29,18,94319.25,61.41163635,1.000001907,1.147349358,291.902832,21441440,24121328,0,0
2012,11,29,19,94347.0625,60.78421021,0.997320831,0.888031006,292.0756836,21447760,25374112,0,0.001987179
2012,11,29,20,94373.375,61.98927307,0.646765947,0.926607132,294.4472656,21806544,26656448,0,0.052884615
2012,11,29,21,94410.3125,57.82125854,0.236575425,1.696763039,297.3669434,22900208,27954720,0,0.219102564
2012,11,29,22,94441.4375,50.82606506,0.345855713,2.918992996,299.7197266,24779136,29273456,0,0.374551282
2012,11,29,23,94428.375,45.12109375,0.004669189,3.573601723,301.6032715,27380704,30618240,0,0.287115385
2012,11,30,0,94392.0625,39.90316772,0,3.915500641,303.2355957,30573520,31987184,0,0.41025641
2012,11,30,1,94412.375,44.03570557,0.967969418,4.781845093,303.1853027,3266914,1419679,0,0.49974359
2012,11,30,2,94371.875,39.86550903,0.96711123,4.492578506,304.1098633,6724427,2895256,0,0.724294872
2012,11,30,3,94309.0625,36.48214722,0.830257833,4.459131241,304.6940918,10372580,4359208,0.000120759,0.655576923
2012,11,30,4,94371.4375,41.11181641,0.97121042,3.760445595,303.342041,13321389,5781373,0.00053525,0.385897436
2012,11,30,5,94313.6875,38.17962646,0.962924421,4.002241135,303.6733398,15871049,7242099,0.000545502,0.339358974
2012,11,30,6,94319.25,41.62844849,0.992670596,2.969139099,303.0874023,17561536,8696250,0.00054431,0.273461538
2012,11,30,7,94341.125,47.58979797,0.999998868,1.624590874,302.1955566,18701648,10145216,0.000633478,0.139871795
2012,11,30,8,94347.6875,52.58810425,0.999994636,0.423184395,301.6779785,19358544,11590894,0.000633478,0.071602564
2012,11,30,9,94406.9375,58.06568909,1.000003815,-0.007447243,299.4831543,19489952,13010533,0.000633478,0.017692308
2012,11,30,10,94446.25,64.81013489,1.000006676,-0.232012749,298.0554199,19489952,14411827,0.000633478,0.000128205
2012,11,30,11,94465.1875,70.34664917,0.997114658,-0.039670944,296.3815918,19489952,15819544,0.000633478,0
2012,11,30,12,94462,71.89840698,1.000002861,-0.118152618,295.3706055,19489952,17174960,0.000633478,0
2012,11,30,13,94399.5,68.97251892,0.714274108,-0.023015022,294.7243652,19489952,18526112,0.000633478,0
2012,11,30,14,94340.25,65.8527832,0.303509533,-0.136836052,294.6662598,19490016,19879744,0.000634909,0
2012,11,30,15,94253.625,64.88079834,0.476574421,0.007296562,294.0651855,19490016,21199392,0.000634909,0
2012,11,30,16,94225.4375,63.53770447,0.999999225,1.308690071,293.5366211,19490016,22517376,0.000634909,0
2012,11,30,17,94241.3125,62.75834656,1.000000954,2.088057518,293.3769531,19490016,23828832,0.000634909,0
2012,11,30,18,94237.0625,59.93946838,0.862275839,1.673401833,293.4555664,19490016,25145728,0.000634909,0
2012,11,30,19,94268.875,55.94563293,0.924956322,1.929254532,294.4274902,19491664,26586448,0.000690103,0.000384615
2012,11,30,20,94265.875,53.2644043,0.563306749,1.626686096,295.447998,19598384,28011856,0.000690103,0.017179487
2012,11,30,21,94315.1875,53.33071899,0.802914262,2.539478302,298.5625,20574352,29421312,0.000690103,0.160897436
2012,11,30,22,94343,49.52069092,0.85855031,2.576034546,300.3210449,22059168,30828608,0.000690103,0.420897436
2012,11,30,23,94324.75,43.93156433,0.690579116,3.103018761,302.0671387,24323632,32250768,0.000690103,0.363653846
2012,12,1,0,94311,37.9535675,0.529270232,5.693612099,303.2431641,27256208,33700768,0.000706077,0.509230769
